Rank,Title,Genre,Description,Director,Actors,Year,Runtime (Minutes),Rating,Votes,Revenue (Millions),Metascore
992,Taare Zameen Par,"Drama,Family,Music","An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.",Aamir Khan,"Darsheel Safary, Aamir Khan, Tanay Chheda, Sachet Engineer",2007,165,8.5,102697,1.2,42
312,La vie d'Adèle,"Drama,Romance","Adèle's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire and to assert herself as a woman and as an adult. In front of others, Adèle grows, seeks herself, loses herself, and ultimately finds herself through love and loss.",Abdellatif Kechiche,"Léa Seydoux, Adèle Exarchopoulos, Salim Kechiouche, Aurélien Recoing",2013,180,7.8,103150,2.2,88
784,Tramps,"Comedy,Romance",A young man and woman find love in an unlikely place while carrying out a shady deal.,Adam Leon,"Callum Turner, Grace Van Patten, Michal Vondel, Mike Birbiglia",2016,82,6.5,1031,N/A,77
143,The Big Short,"Biography,Comedy,Drama","Four denizens in the world of high-finance predict the credit and housing bubble collapse of the mid-2000s, and decide to take on the big banks for their greed and lack of foresight.",Adam McKay,"Christian Bale, Steve Carell, Ryan Gosling, Brad Pitt",2015,130,7.8,246360,70.24,81
361,Step Brothers,Comedy,Two aimless middle-aged losers still living at home are forced against their will to become roommates when their parents marry.,Adam McKay,"Will Ferrell, John C. Reilly, Mary Steenburgen,Richard Jenkins",2008,98,6.9,223065,100.47,51
470,The Other Guys,"Action,Comedy,Crime",Two mismatched New York City detectives seize an opportunity to step up like the city's top cops whom they idolize -- only things don't quite go as planned.,Adam McKay,"Will Ferrell, Mark Wahlberg, Derek Jeter, Eva Mendes",2010,107,6.7,199900,119.22,64
936,Talladega Nights: The Ballad of Ricky Bobby,"Action,Comedy,Sport","#1 NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.",Adam McKay,"Will Ferrell, John C. Reilly, Sacha Baron Cohen, Gary Cole",2006,108,6.6,137502,148.21,66
487,Hairspray,"Comedy,Drama,Family",Pleasantly plump teenager Tracy Turnblad teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.,Adam Shankman,"John Travolta, Queen Latifah, Nikki Blonsky,Michelle Pfeiffer",2007,117,6.7,102954,118.82,81
973,Rock of Ages,"Comedy,Drama,Musical","A small town girl and a city boy meet on the Sunset Strip, while pursuing their Hollywood dreams.",Adam Shankman,"Julianne Hough, Diego Boneta, Tom Cruise, Alec Baldwin",2012,123,5.9,64513,38.51,47
724,Blair Witch,"Horror,Thriller","After discovering a video showing what he believes to be his vanished sister Heather, James and a group of friends head to the forest believed to be inhabited by the Blair Witch.",Adam Wingard,"James Allen McCune, Callie Hernandez, Corbin Reid, Brandon Scott",2016,89,5.1,26088,20.75,47
730,The Guest,Thriller,"A soldier introduces himself to the Peterson family, claiming to be a friend of their son who died in action. After the young man is welcomed into their home, a series of accidental deaths seem to be connected to his presence.",Adam Wingard,"Dan Stevens, Sheila Kelley, Maika Monroe, Joel David Moore",2014,100,6.7,71069,0.32,76
652,Solace,"Crime,Drama,Mystery",A psychic works with the FBI in order to hunt down a serial killer.,Afonso Poyart,"Anthony Hopkins, Jeffrey Dean Morgan, Abbie Cornish, Colin Farrell",2015,101,6.4,36300,N/A,36
840,Maudie,"Biography,Drama,Romance",An arthritic Nova Scotia woman works as a housekeeper while she hones her skills as an artist and eventually becomes a beloved figure in the community.,Aisling Walsh,"Ethan Hawke, Sally Hawkins, Kari Matchett, Zachary Bennett",2016,115,7.8,346,N/A,60
197,Hacker,"Crime,Drama,Thriller",With the help of his new friends Alex Danyliuk turns to a life of crime and identity theft.,Akan Satayev,"Callan McAuliffe, Lorraine Nicholson, Daniel Eric Gold, Clifton Collins Jr.",2016,95,6.3,3799,N/A,N/A
654,Popstar: Never Stop Never Stopping,"Comedy,Music","When it becomes clear that his solo album is a failure, a former boy band member does everything in his power to maintain his celebrity status.",Akiva Schaffer,"Andy Samberg, Jorma Taccone,Akiva Schaffer, Sarah Silverman",2016,87,6.7,30875,9.39,68
215,Thor: The Dark World,"Action,Adventure,Fantasy","When Dr. Jane Foster gets cursed with a powerful entity known as the Aether, Thor is heralded of the cosmic event known as the Convergence and the genocidal Dark Elves.",Alan Taylor,"Chris Hemsworth, Natalie Portman, Tom Hiddleston,Stellan Skarsgård",2013,112,7,443584,206.36,54
244,Terminator Genisys,"Action,Adventure,Sci-Fi","When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.",Alan Taylor,"Arnold Schwarzenegger, Jason Clarke, Emilia Clarke,Jai Courtney",2015,126,6.5,205365,89.73,38
492,The Book of Eli,"Action,Adventure,Drama","A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind.",Albert Hughes,"Denzel Washington, Mila Kunis, Ray Stevenson, Gary Oldman",2010,118,6.9,241359,94.82,53
667,Regression,"Crime,Drama,Mystery",A detective and a psychoanalyst uncover evidence of a satanic cult while investigating the rape of a young woman.,Alejandro Amenábar,"Ethan Hawke, David Thewlis, Emma Watson,Dale Dickey",2015,106,5.7,26320,0.05,32
130,The Revenant,"Adventure,Drama,Thriller",A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.,Alejandro González Iñárritu,"Leonardo DiCaprio, Tom Hardy, Will Poulter, Domhnall Gleeson",2015,156,8,499424,183.64,76
261,Birdman or (The Unexpected Virtue of Ignorance),"Comedy,Drama,Romance","Illustrated upon the progress of his latest Broadway play, a former popular actor's struggle to cope with his current life as a wasted actor is shown.",Alejandro González Iñárritu,"Michael Keaton, Zach Galifianakis,Edward Norton, Andrea Riseborough",2014,119,7.8,440299,42.34,88
